scenario,year,comuna,ivc_initial,investment_allocated,wellbeing,ivc_current,infrastructure_capacity,cumulative_investment
adaptativo,6,Santa Cruz,0.5004827836013235,37934.57571506275,0.8607070763651765,0.3379418422322392,1.0,230347.80167139805
adaptativo,6,Santa Elena,0.3728140632950581,31167.861305254253,0.8670838970382111,0.2703786722081011,1.0,189579.41826262942
adaptativo,6,Villa Hermosa,0.4750997471107077,36757.93979514869,0.856723240948823,0.3250252264371574,1.0,222932.3740350571
adaptativo,7,Altavista,0.3704456981468046,31549.478922323593,0.8892784823373223,0.25497669189595673,1.0,220450.32444011435
adaptativo,7,Aranjuez,0.3935666572901884,32564.193048707035,0.8854567564297562,0.266488662269072,1.0,229851.92435827196
adaptativo,7,Belen,0.3425722965511132,29667.578452005753,0.892895365085426,0.24073752453734895,1.0,208504.70864997187
adaptativo,7,Belén,0.2777864067363451,25848.52157715606,0.8938971881040054,0.20531292206367358,1.0,179318.71518984044
adaptativo,7,Buenos Aires,0.3766545977648581,31724.437006691955,0.8872534769365399,0.2581259841692051,1.0,222946.33725970518
adaptativo,7,Castilla,0.3330419610184535,29167.490863644864,0.8911545372948155,0.2357249333019988,1.0,204368.3134249052
adaptativo,7,Corregimiento de Altavista,0.3291826223582815,29135.283392071884,0.888945949599803,0.23353921210631726,1.0,203018.56586124637
adaptativo,7,Corregimiento de San Antonio de Prado,0.3217874663141616,28796.981151815067,0.8873092305292937,0.22943439247038627,1.0,200138.37051255096
adaptativo,7,Corregimiento de San Cristóbal,0.3158506949794417,28118.426078141845,0.8882572450444475,0.22630743779741053,1.0,197308.09037167835
adaptativo,7,Corregimiento de San Sebastián de Palmitas,0.4373439708907143,34851.45625344926,0.8829142177968072,0.2875172489285563,1.0,246731.6030278874
adaptativo,7,Corregimiento de Santa Elena,0.3512606746087753,30486.25529819208,0.8874213628992699,0.24516577099605222,1.0,212432.46471286798
adaptativo,7,Doce de Octubre,0.3969320392133851,32923.00262649179,0.8930231340095537,0.26846964984170363,1.0,230486.77093208832
adaptativo,7,Doce de octubre,0.3258947816816185,28728.200993373994,0.8891607167903203,0.2317629838212904,1.0,201631.4636992761
adaptativo,7,El Poblado,0.2290505523626347,22558.001593960387,0.8995383824172167,0.17656618627785214,1.0,154822.82288814246
adaptativo,7,Guayabal,0.2939582131169325,26722.18779339239,0.8888225733293841,0.2142841063989854,1.0,187331.6178463268
adaptativo,7,La America,0.3362821805600953,29451.211454623273,0.8880018624943453,0.23724906472538465,1.0,206235.661501173
adaptativo,7,La América,0.2453972583784103,23720.58303630921,0.8951938355875433,0.1863114131265554,1.0,163696.67631818383
adaptativo,7,La Candelaria,0.3284815219046906,28945.63677280802,0.8885185528934607,0.2331556566790744,1.0,202736.8062259789
adaptativo,7,Laureles Estadio,0.2609715834417142,24757.364276443284,0.895087886140999,0.19565518885761551,1.0,171032.16824294362
adaptativo,7,Laureles—Estadio,0.2896941836113199,26665.941109378025,0.8901924455022454,0.2119232065190202,1.0,185284.46907294568
adaptativo,7,Manrique,0.4831936683707025,37201.55264971553,0.8895631429430408,0.3090642827328044,1.0,262343.83093815134
adaptativo,7,Palmitas,0.3551841902621477,30436.902110300915,0.8869908738220682,0.24711504952392815,1.0,214267.36288916256
adaptativo,7,Poblado,0.2866218429148159,26432.653935636114,0.8909947161186162,0.2101698823012231,1.0,183919.38754622877
adaptativo,7,Popular,0.4731515803261334,36821.72472494061,0.8879729348355421,0.30454075541275316,1.0,258789.32840129826
adaptativo,7,Robledo,0.3809290833111641,31849.87489247644,0.8874174008534979,0.2603371203077774,1.0,224527.74021183472
adaptativo,7,San Antonio de Prado,0.3628186620871079,31231.988511269064,0.8891113305906786,0.25116950381416114,1.0,217139.7431696085
adaptativo,7,San Cristobal,0.3782238267928748,31838.52522682642,0.889894835233505,0.2589691274957176,1.0,223461.3111153497
adaptativo,7,San Cristóbal,0.3277794658184306,29043.6372929255,0.8925137568177043,0.2329025701127907,1.0,202128.3454535577
adaptativo,7,San Javier,0.3989501853562258,32726.34380835223,0.8894893564256493,0.2695584232889858,1.0,231073.79570982483
adaptativo,7,San Sebastián De Palmitas,0.3321310073097495,29485.1319033063,0.8868341904095707,0.2349808131585723,1.0,204612.25281652904
adaptativo,7,Santa Cruz,0.5004827836013235,37988.34473305675,0.8887311472229424,0.31675938774820894,1.0,268336.1464044548
adaptativo,7,Santa Elena,0.3728140632950581,31722.01610558033,0.890174073446234,0.25622669382735624,1.0,221301.43436820974
adaptativo,7,Villa Hermosa,0.4750997471107077,36839.07240463401,0.8835840057977815,0.30526874048457325,1.0,259771.4464396911
adaptativo,8,Altavista,0.3704456981468046,31132.22110774272,0.906605042218733,0.2418790071594043,1.0,251582.54554785707
adaptativo,8,Aranjuez,0.3935666572901884,32661.13114572297,0.9028269226599602,0.25212735737616154,1.0,262513.0555039949
adaptativo,8,Belen,0.3425722965511132,29651.329684894128,0.9079527528703405,0.22895951481983826,1.0,238156.038334866
adaptativo,8,Belén,0.2777864067363451,25961.630977085682,0.9075644537849769,0.19651799583989057,1.0,205280.34616692612
adaptativo,8,Buenos Aires,0.3766545977648581,31716.0158546523,0.9053993800420677,0.24461788328863154,1.0,254662.35311435748
adaptativo,8,Castilla,0.3330419610184535,29442.17632819791,0.9074777146689208,0.2242735124674691,1.0,233810.48975310312
adaptativo,8,Corregimiento de Altavista,0.3291826223582815,29152.813807638046,0.9045885789138634,0.22230547558024263,1.0,232171.37966888444
adaptativo,8,Corregimiento de San Antonio de Prado,0.3217874663141616,28530.73973587545,0.9023075701650927,0.21863360312263463,1.0,228669.1102484264
adaptativo,8,Corregimiento de San Cristóbal,0.3158506949794417,28275.03235324739,0.9032887058972269,0.21574933509033173,1.0,225583.12272492575
adaptativo,8,Corregimiento de San Sebastián de Palmitas,0.4373439708907143,34813.596148931276,0.9019240765601171,0.2710015584349729,1.0,281545.1991768187
adaptativo,8,Corregimiento de Santa Elena,0.3512606746087753,30659.127628065646,0.9050562386570302,0.23276343270210043,1.0,243091.5923409336
adaptativo,8,Doce de Octubre,0.3969320392133851,32702.28969606783,0.9083380656564747,0.25398335560655694,1.0,263189.0606281561
adaptativo,8,Doce de octubre,0.3258947816816185,28900.350134470693,0.9047527946388195,0.2207112320432262,1.0,230531.8138337468
adaptativo,8,El Poblado,0.2290505523626347,22461.720496636528,0.9109595135304193,0.17002231874105736,1.0,177284.54338477898
adaptativo,8,Guayabal,0.2939582131169325,26995.995268419018,0.9048098337011317,0.20473916540695214,1.0,214327.61311474576
adaptativo,8,La America,0.3362821805600953,29416.489421934002,0.9043682316059307,0.22573365763066894,1.0,235652.150923107
adaptativo,8,La América,0.2453972583784103,23429.684603848236,0.9079574689285991,0.17910880400792883,1.0,187126.36092203206
adaptativo,8,La Candelaria,0.3284815219046906,29139.612940820058,0.9042779543171852,0.22194544845459932,1.0,231876.41916679894
adaptativo,8,Laureles Estadio,0.2609715834417142,24944.154039251265,0.9075596128734489,0.18760244112803431,1.0,195976.3222821949
adaptativo,8,Laureles—Estadio,0.2896941836113199,26673.479972001856,0.9042018684023742,0.20259620300128584,1.0,211957.94904494754
adaptativo,8,Manrique,0.4831936683707025,37266.16869220992,0.9114909030978777,0.2900601739326594,1.0,299609.9996303613
adaptativo,8,Palmitas,0.3551841902621477,30441.714300186315,0.9048663489198052,0.23470275005806987,1.0,244709.07718934884
adaptativo,8,Poblado,0.2866218429148159,26274.775607629206,0.9055174564475322,0.2010583075812614,1.0,210194.16315385798
adaptativo,8,Popular,0.4731515803261334,36896.29989948548,0.9115022243551455,0.28600065079126724,1.0,295685.62830078375
adaptativo,8,Robledo,0.3809290833111641,32330.009670652777,0.9054052589095599,0.24644956263942983,1.0,256857.74988248746
adaptativo,8,San Antonio de Prado,0.3628186620871079,31097.643983681955,0.9067102453587842,0.2382817171290293,1.0,248237.38715329042
adaptativo,8,San Cristobal,0.3782238267928748,31720.55171395126,0.9074490758371788,0.24541496555399375,1.0,255181.86282930095
adaptativo,8,San Cristóbal,0.3277794658184306,28996.74735364464,0.9077705147040166,0.2217594320898918,1.0,231125.09280720234
adaptativo,8,San Javier,0.3989501853562258,33503.02096055809,0.9099388693269351,0.2546572378048351,1.0,264576.816670383
adaptativo,8,San Sebastián De Palmitas,0.3321310073097495,29154.175530861354,0.90439574900095,0.22367720456777654,1.0,233766.4283473904
adaptativo,8,Santa Cruz,0.5004827836013235,37796.80313014207,0.9080922003345862,0.29700477558794236,1.0,306132.9495345969
adaptativo,8,Santa Elena,0.3728140632950581,31250.01242476254,0.906823134658496,0.24301499967401607,1.0,252551.44679297227
adaptativo,8,Villa Hermosa,0.4750997471107077,36612.48538673144,0.9051341445075012,0.2868272724395446,1.0,296383.9318264226
adaptativo,9,Altavista,0.3704456981468046,31430.493117284263,0.9217045188508881,0.2293350859843346,1.0,283013.0386651413
adaptativo,9,Aranjuez,0.3935666572901884,32755.62250143854,0.9175203129345676,0.23850068628433846,1.0,295268.67800543347
adaptativo,9,Belen,0.3425722965511132,30065.619217613064,0.9201067301366965,0.2176012289982808,1.0,268221.65755247907
adaptativo,9,Belén,0.2777864067363451,25973.480927791647,0.9183159807888392,0.18809597275198042,1.0,231253.8270947178
adaptativo,9,Buenos Aires,0.3766545977648581,31667.003182081702,0.9201754599012771,0.2318364630626145,1.0,286329.3562964392
adaptativo,9,Castilla,0.3330419610184535,29277.956051782683,0.920817396596978,0.21343916689882664,1.0,263088.4458048858
adaptativo,9,Corregimiento de Altavista,0.3291826223582815,29112.624872595192,0.9185754093243503,0.21162684731605172,1.0,261284.00454147963
adaptativo,9,Corregimiento de San Antonio de Prado,0.3217874663141616,28717.5660801337,0.9156603095620938,0.20827387196336486,1.0,257386.6763285601
adaptativo,9,Corregimiento de San Cristóbal,0.3158506949794417,28334.35191376329,0.9160226594234007,0.2056626910740754,1.0,253917.47463868905
adaptativo,9,Corregimiento de San Sebastián de Palmitas,0.4373439708907143,34944.10697680059,0.9171725962663997,0.2553762111444012,1.0,316489.30615361925
adaptativo,9,Corregimiento de Santa Elena,0.3512606746087753,30203.139220399327,0.9194844913288226,0.2211636252026231,1.0,273294.73156133294
adaptativo,9,Doce de Octubre,0.3969320392133851,33311.710338547964,0.9237321312257492,0.24002333265147316,1.0,296500.77096670406
adaptativo,9,Doce de octubre,0.3258947816816185,28910.62362435205,0.9190601472239474,0.21018274810043278,1.0,259442.43745809884
adaptativo,9,El Poblado,0.2290505523626347,22710.32585818724,0.9213648757669618,0.16365123600913029,1.0,199994.86924296623
adaptativo,9,Guayabal,0.2939582131169325,26769.398681577135,0.9173030624576513,0.19569593723850723,1.0,241097.01179632294
adaptativo,9,La America,0.3362821805600953,29462.68920198328,0.919256103401705,0.2147599686452901,1.0,265114.84012509027
adaptativo,9,La América,0.2453972583784103,23773.074906710353,0.9187148808624019,0.1720831584346114,1.0,210899.43582874243
adaptativo,9,La Candelaria,0.3284815219046906,29049.745873899312,0.9175876216244951,0.211307141310066,1.0,260926.16504069828
adaptativo,9,Laureles Estadio,0.2609715834417142,24934.643357118242,0.9186722255105636,0.179884071189988,1.0,220910.96563931313
adaptativo,9,Laureles—Estadio,0.2896941836113199,26734.01754754191,0.9165084682354566,0.19365945576521795,1.0,238691.96659248945
adaptativo,9,Manrique,0.4831936683707025,36909.85134389323,0.9259107477768905,0.2723951453966063,1.0,336519.8509742545
adaptativo,9,Palmitas,0.3551841902621477,30421.151868787838,0.9193039951858666,0.222921868852231,1.0,275130.2290581367
adaptativo,9,Poblado,0.2866218429148159,26467.596762570767,0.9180507110757584,0.1922777827333989,1.0,236661.75991642874
adaptativo,9,Popular,0.4731515803261334,36132.5328854965,0.9270438821488439,0.2689496697232856,1.0,331818.16118628025
adaptativo,9,Robledo,0.3809290833111641,31927.2542488959,0.9198214157691929,0.2334666071936647,1.0,288785.0041313834
adaptativo,9,San Antonio de Prado,0.3628186620871079,30924.295816478883,0.9212560737148645,0.22612337152057083,1.0,279161.68296976935
adaptativo,9,San Cristobal,0.3782238267928748,31856.591948487327,0.9232962751094806,0.23251512626807944,1.0,287038.45477778825
adaptativo,9,San Cristóbal,0.3277794658184306,29093.175642627382,0.921078000750018,0.2111141500113609,1.0,260218.26844982972
adaptativo,9,San Javier,0.3989501853562258,32622.15925434301,0.9241127857600184,0.24094991400938343,1.0,297198.97592472594
adaptativo,9,San Sebastián De Palmitas,0.3321310073097495,29033.900759455522,0.9177294572450033,0.21296173866448068,1.0,262800.32910684595
adaptativo,9,Santa Cruz,0.5004827836013235,38235.76053596608,0.9254266441378791,0.2782670398502012,1.0,344368.71007056296
adaptativo,9,Santa Elena,0.3728140632950581,31676.857579179985,0.9205093863593304,0.2303133796424569,1.0,284228.3043721523
adaptativo,9,Villa Hermosa,0.4750997471107077,36560.67790221611,0.922195000274257,0.2695243832295095,1.0,332944.60972863866
adaptativo,10,Altavista,0.3704456981468046,31280.227910088823,0.9338646520742043,0.21749855728467443,1.0,314293.26657523017
adaptativo,10,Aranjuez,0.3935666572901884,32591.902977012138,0.9320540596619665,0.225674920759244,1.0,327860.5809824456
adaptativo,10,Belen,0.3425722965511132,30091.852598976373,0.9325685951426411,0.2067969892194664,1.0,298313.5101514554
adaptativo,10,Belén,0.2777864067363451,26184.695446119345,0.9294507777507471,0.17996933374607935,1.0,257438.52254083712
adaptativo,10,Buenos Aires,0.3766545977648581,31669.017576769453,0.9322428140547881,0.2197221085735656,1.0,317998.37387320865
adaptativo,10,Castilla,0.3330419610184535,29352.238910943583,0.9327074838528661,0.2031020531562109,1.0,292440.6847158294
adaptativo,10,Corregimiento de Altavista,0.3291826223582815,29014.993392723194,0.9296037245555794,0.2014952672146649,1.0,290298.99793420284
adaptativo,10,Corregimiento de San Antonio de Prado,0.3217874663141616,28640.152579780686,0.9278035440321255,0.19843162943553427,1.0,286026.8289083408
adaptativo,10,Corregimiento de San Cristóbal,0.3158506949794417,28363.345993665367,0.9280598091894854,0.19603777566695357,1.0,282280.82063235436
adaptativo,10,Corregimiento de San Sebastián de Palmitas,0.4373439708907143,34807.99642968725,0.9308968470267679,0.24070913963892793,1.0,351297.3025833065
adaptativo,10,Corregimiento de Santa Elena,0.3512606746087753,30260.10657608,0.932750358215301,0.21012110766814016,1.0,303554.83813741297
adaptativo,10,Doce de Octubre,0.3969320392133851,32693.279526158873,0.9364248348658151,0.2270755353046347,1.0,329194.050492863
adaptativo,10,Doce de octubre,0.3258947816816185,28773.901632148165,0.9294917123677384,0.20020391486471567,1.0,288216.339090247
adaptativo,10,El Poblado,0.2290505523626347,22819.24366857767,0.9304926583708313,0.15748948024772247,1.0,222814.1129115439
adaptativo,10,Guayabal,0.2939582131169325,27019.385886278644,0.9281381372662518,0.1869714235648773,1.0,268116.3976826016
adaptativo,10,La America,0.3362821805600953,29321.09513082151,0.9309760321970741,0.20436992281823776,1.0,294435.9352559118
adaptativo,10,La América,0.2453972583784103,23954.89499664323,0.9285778687538571,0.16528147234947485,1.0,234854.33082538567
adaptativo,10,La Candelaria,0.3284815219046906,29063.13077904513,0.9296751809432348,0.201174083624039,1.0,289989.2958197434
adaptativo,10,Laureles Estadio,0.2609715834417142,24998.69209938283,0.9277099319859542,0.17246424144970574,1.0,245909.65773869597
adaptativo,10,Laureles—Estadio,0.2896941836113199,26761.71688141151,0.9269280727090825,0.1851080675463329,1.0,265453.68347390095
adaptativo,10,Manrique,0.4831936683707025,37271.18029544849,0.940107693577058,0.25564353924673133,1.0,373791.03126970294
adaptativo,10,Palmitas,0.3551841902621477,30499.33733845425,0.9322794263238859,0.2117035695431303,1.0,305629.56639659096
adaptativo,10,Poblado,0.2866218429148159,26542.447828654713,0.9298421824170726,0.18385696975566132,1.0,263204.20774508343
adaptativo,10,Popular,0.4731515803261334,36608.215246567735,0.9414562414880714,0.2527041535137421,1.0,368426.37643284793
adaptativo,10,Robledo,0.3809290833111641,31945.23036927835,0.9311969050839605,0.2211606686856112,1.0,320730.2345006617
adaptativo,10,San Antonio de Prado,0.3628186620871079,30921.75519385272,0.9337725498046564,0.2145863544832541,1.0,310083.43816362205
adaptativo,10,San Cristobal,0.3782238267928748,31604.109160278378,0.9341461002786473,0.22039021110529217,1.0,318642.56393806665
adaptativo,10,San Cristóbal,0.3277794658184306,29036.88372989821,0.9333368699581697,0.20099948991579422,1.0,289255.1521797279
adaptativo,10,San Javier,0.3989501853562258,33006.4606946289,0.9366684480502597,0.22782762263027728,1.0,330205.4366193548
adaptativo,10,San Sebastián De Palmitas,0.3321310073097495,29287.40286176063,0.9289759006068642,0.2026705298777081,1.0,292087.73196860653
adaptativo,10,Santa Cruz,0.5004827836013235,37564.01176597547,0.9406864478178969,0.2610198763578246,1.0,381932.7218365384
adaptativo,10,Santa Elena,0.3728140632950581,31621.41842793599,0.9333523613677747,0.21829670065953366,1.0,315849.72280008823
adaptativo,10,Villa Hermosa,0.4750997471107077,36429.67609495239,0.9348986618786246,0.2533235513612838,1.0,369374.28582359105
